L19313,Online Ad,40,Female,Full-time,66716.9765625,Single,British Columbia,Credit Card,5,23.3899993896484,9,50,1,1,0,0,Website,0.637000024318695,High,1,Credit Card,5616,123.349998474121,53,6537.5400390625,3.6,35-44,1,3,3.24
L19314,Referral,23,Female,Full-time,106956.25,Married,Ontario,Mortgage,2,17.2999992370605,5,69,2,0,0,0,Website,1,High,1,Mortgage,7300,29.2900009155273,34,996,2.15,18-24,0,2,1.26
L19315,Referral,36,Male,Unemployed,85258.5234375,Single,Quebec,Chequing Account,3,9.8100004196167,3,119,0,0,1,1,Call,0.91100001335144,High,1,Chequing Account,6911,147.270004272461,40,5890.89990234375,1.2,35-44,1,3,2.28
L19316,Partnership,29,Female,Full-time,87280.3828125,Single,Quebec,Credit Card,2,16.4300003051758,7,108,4,1,0,1,Email,0.609000027179718,High,1,Credit Card,9476,22.7399997711182,3,68.2099990844727,3.55,25-34,0,3,2.02
L19317,Online Ad,43,Male,Self-employed,114847.7265625,Married,Ontario,Mortgage,4,18.7600002288818,8,113,1,0,0,0,Email,0.771000027656555,High,1,Mortgage,8170,252.130004882813,52,13110.6298828125,2.9,35-44,1,3,2.96
L19318,Partnership,46,Male,Part-time,84198.2578125,Single,Nova Scotia,Chequing Account,4,23.9400005340576,4,99,0,0,0,1,Call,0.513000011444092,Medium,0,NULL,0,0,0,0,1.6,45-54,0,2,1.04
L19319,Partnership,31,Female,Self-employed,67192.359375,Married,Quebec,Credit Card,1,17.0100002288818,5,112,2,0,0,1,Website,0.451999992132187,Medium,0,NULL,0,0,0,0,2,25-34,0,3,1.4
L19320,Partnership,34,Male,Unemployed,66002.4375,Married,Ontario,Investment,4,9.53999996185303,5,81,1,0,0,0,Website,0.624000012874603,High,1,Investment,7566,24.7800006866455,40,991.239990234375,2.15,25-34,0,3,1.46
L19321,Branch Walk-in,47,Female,Student,63863.87109375,Single,Alberta,Chequing Account,4,8.85999965667725,4,0,0,0,1,0,Email,0.860000014305115,High,1,Chequing Account,7240,62.2700004577637,55,3425.1201171875,1.6,45-54,0,2,1.04
L19322,Partnership,24,Female,Full-time,99038.5703125,Single,Nova Scotia,Credit Card,2,24.0900001525879,0,32,1,0,0,0,Website,0.695999979972839,High,1,Credit Card,6618,181.080001831055,2,362.170013427734,0.6,18-24,0,2,0.64
L19323,Referral,38,Female,Full-time,94546.75,Single,Ontario,Chequing Account,2,13.4399995803833,4,44,1,0,0,0,Call,1,High,1,Chequing Account,5964,139.679992675781,37,5168.10986328125,1.6,35-44,1,3,2.44
L19324,Online Ad,18,Female,Student,86988.0234375,Married,Ontario,Credit Card,2,2.57999992370605,4,28,1,2,0,0,Email,0.759999990463257,High,1,Credit Card,7028,34.2999992370605,44,1509.01000976563,2.2,18-24,0,2,1.28
L19325,Online Ad,66,Female,Unknown,80741.5703125,Widowed,Quebec,Mortgage,7,26.5599994659424,9,112,4,0,1,0,Email,0.628000020980835,High,1,Mortgage,2422,109.709999084473,32,3510.59008789063,4.5,65+,0,1,2
L19326,Partnership,55,Female,Unemployed,93057.96875,Married,Ontario,Mortgage,4,16.3899993896484,5,36,0,0,0,0,Email,0.680999994277954,High,1,Mortgage,3257,58.9199981689453,10,589.200012207031,1.85,55-64,0,2,1.14
L19327,Online Ad,21,Female,Full-time,45043.3984375,Single,Ontario,Credit Card,6,11.4799995422363,3,114,1,1,0,0,Email,0.573000013828278,Medium,1,Credit Card,9418,90.2099990844727,56,5051.52978515625,2.25,18-24,1,2,2.5
L19328,Branch Walk-in,63,Male,Part-time,75264.578125,Single,Quebec,Chequing Account,4,24.7900009155273,1,9,2,1,0,0,Email,0.684000015258789,High,0,NULL,0,0,0,0,1.75,55-64,0,1,0.9
L19329,Online Ad,25,Male,Full-time,69685.109375,Married,Nova Scotia,Chequing Account,5,21.4799995422363,4,103,0,1,0,0,Email,0.488000005483627,Medium,1,Chequing Account,5912,120.769996643066,6,724.609985351563,2.05,25-34,0,3,1.42
L19330,Referral,35,Female,Self-employed,41475.51171875,Married,Ontario,Mortgage,3,36.7099990844727,8,90,2,0,0,0,Email,0.734000027179718,High,0,NULL,0,0,0,0,3.05,35-44,0,3,1.82
L19331,Online Ad,69,Female,Unemployed,94233.96875,Married,British Columbia,Chequing Account,3,7.82000017166138,4,26,0,0,1,0,Website,0.64300000667572,High,1,Chequing Account,9929,219.839996337891,22,4836.39013671875,1.45,65+,0,1,0.78
L19332,Partnership,62,Male,Student,77637.8515625,Married,Quebec,Investment,3,27.7900009155273,8,72,0,0,1,0,Website,0.453000009059906,Medium,1,Investment,2625,130.889999389648,54,7068.14013671875,2.45,55-64,1,1,2.38
L19333,Branch Walk-in,25,Female,Student,82411.65625,Single,British Columbia,Mortgage,1,23.8700008392334,4,38,1,1,0,0,Website,0.875999987125397,High,0,NULL,0,0,0,0,1.75,25-34,0,3,1.3
L19334,Partnership,48,Male,Student,76957.7265625,Married,Manitoba,Credit Card,5,10.4700002670288,3,70,2,0,0,0,Email,0.541000008583069,Medium,0,NULL,0,0,0,0,2.1,45-54,0,2,1.24
L19335,Branch Walk-in,48,Male,Student,52791.19140625,Single,Quebec,Credit Card,0,30.5200004577637,2,2,0,2,0,0,Website,0.694000005722046,High,0,NULL,0,0,0,0,1.1,45-54,0,2,0.84
L19336,Partnership,45,Female,Self-employed,42260.78125,Married,British Columbia,Investment,4,16.6000003814697,7,88,1,1,0,0,Website,0.423000007867813,Medium,1,Investment,3074,202.669998168945,15,3040.10009765625,2.95,45-54,0,3,1.78
L19337,Branch Walk-in,65,Male,Student,32405.759765625,Single,British Columbia,Chequing Account,6,17.5499992370605,7,107,1,0,0,1,Call,0.653999984264374,High,1,Chequing Account,778,49.2999992370605,4,197.190002441406,2.95,65+,0,1,1.38
L19338,Branch Walk-in,54,Male,Self-employed,59041.890625,Single,Ontario,Mortgage,7,5.73000001907349,3,33,1,0,0,0,Website,0.824999988079071,High,0,NULL,0,0,0,0,2.1,45-54,0,2,1.24
L19339,Branch Walk-in,20,Male,Full-time,79058.71875,Married,Ontario,Investment,1,20.5200004577637,4,37,0,1,1,1,Website,1,High,1,Investment,384,20.6499996185303,38,784.859985351563,1.45,18-24,0,2,0.98
L19340,Branch Walk-in,62,Male,Self-employed,110792.3671875,Widowed,Ontario,Credit Card,0,13.789999961853,9,47,1,1,0,0,Website,1,High,1,Credit Card,3777,266.390014648438,51,13585.9501953125,2.85,55-64,1,1,2.54
L19341,Social Media,32,Female,Part-time,24757.76953125,Single,Ontario,Credit Card,4,13.9099998474121,7,91,0,1,1,0,Website,0.455000013113022,Medium,0,NULL,0,0,0,0,2.65,25-34,0,3,1.66
L19342,Branch Walk-in,21,Male,Self-employed,23325.4296875,Single,Ontario,Mortgage,2,3.28999996185303,3,99,2,0,0,0,Email,0.58899998664856,Medium,1,Mortgage,5198,251.729995727539,34,8558.830078125,1.65,18-24,1,2,2.26
L19343,Social Media,52,Male,Full-time,60610.390625,Married,Ontario,Investment,5,17.8600006103516,9,36,3,1,0,1,Email,0.549000024795532,Medium,1,Investment,6992,191.009994506836,29,5539.14990234375,4.2,45-54,1,2,3.28
L19344,Social Media,51,Male,Part-time,92471.2734375,Married,British Columbia,Credit Card,4,17.8999996185303,9,90,0,2,1,1,Branch,0.711000025272369,High,1,Credit Card,9956,216.509994506836,39,8443.9599609375,3.45,45-54,1,2,2.98
L19345,Online Ad,53,Female,Self-employed,87361.2265625,Married,Ontario,Investment,3,17.6399993896484,2,44,1,1,0,1,Email,0.589999973773956,Medium,1,Investment,3579,101.580001831055,42,4266.2900390625,1.55,45-54,0,2,1.02
L19346,Branch Walk-in,23,Female,Full-time,69846.7109375,Single,Quebec,Mortgage,5,11.4200000762939,7,108,1,0,0,0,Website,0.925999999046326,High,1,Mortgage,8853,82.3000030517578,9,740.679992675781,2.8,18-24,0,2,1.52
L19347,Online Ad,21,Female,Self-employed,25624.8203125,Single,Manitoba,Credit Card,4,26.0499992370605,7,52,3,2,0,0,Email,0.264999985694885,Low,0,NULL,0,0,0,0,3.85,18-24,0,2,1.94
L19348,Branch Walk-in,66,Male,Full-time,35053.69921875,Married,Manitoba,Credit Card,2,18.8899993896484,5,38,2,1,0,1,Website,0.704999983310699,High,1,Credit Card,3110,120.309997558594,30,3609.44995117188,2.45,65+,0,1,1.18
L19349,Branch Walk-in,47,Male,Self-employed,102781.328125,Widowed,Manitoba,Chequing Account,6,19.2199993133545,0,16,2,0,0,1,Email,0.917999982833862,High,1,Chequing Account,8454,216.929992675781,9,1952.33996582031,1.5,45-54,0,2,1
L19350,Partnership,56,Male,Full-time,82487.5234375,Single,Quebec,Credit Card,4,14.9300003051758,1,107,1,2,0,1,Website,0.694000005722046,High,1,Credit Card,4546,265.100006103516,52,13785.3203125,1.75,55-64,1,2,2.3
L19351,Online Ad,35,Female,Student,98672.5625,Single,Alberta,Mortgage,3,1.88999998569489,3,99,0,0,0,0,Website,0.718999981880188,High,0,NULL,0,0,0,0,1.2,35-44,0,3,1.08
L19352,Online Ad,39,Female,Unknown,94839.2734375,Married,Ontario,Credit Card,1,11.4200000762939,9,13,0,2,0,1,Email,0.806999981403351,High,1,Credit Card,3690,270.769989013672,29,7852.35009765625,3,35-44,1,3,3
L19353,Online Ad,27,Male,Full-time,127232.2109375,Divorced,Alberta,Mortgage,2,12.5500001907349,9,78,1,0,0,1,Email,0.987999975681305,High,1,Mortgage,3326,163.369995117188,13,2123.78002929688,2.85,25-34,0,3,1.74
L19354,Referral,66,Male,Part-time,64078.3984375,Single,Nova Scotia,Chequing Account,1,12.3299999237061,1,98,1,0,1,0,Email,0.725000023841858,High,1,Chequing Account,7418,44.689998626709,59,2636.47998046875,0.7,65+,0,1,0.48
L19355,Social Media,46,Other,Full-time,65819.1015625,Married,Manitoba,Chequing Account,3,6.01000022888184,5,52,0,0,1,1,Email,0.550999999046326,Medium,1,Chequing Account,1521,244.050003051758,54,13178.740234375,1.7,45-54,1,2,2.28
L19356,Social Media,40,Other,Student,84179.546875,Married,Ontario,Chequing Account,2,28.0200004577637,6,76,1,1,0,0,Email,0.672999978065491,High,0,NULL,0,0,0,0,2.4,35-44,0,3,1.56
L19357,Social Media,21,Male,Student,103251.7890625,Married,Quebec,Chequing Account,4,21.5799999237061,1,71,1,0,1,1,Email,0.609000027179718,High,0,NULL,0,0,0,0,1.15,18-24,0,2,0.86
L19358,Partnership,36,Male,Self-employed,33910.390625,Single,Manitoba,Chequing Account,3,26.2399997711182,0,7,0,0,0,1,Email,0.275999993085861,Low,0,NULL,0,0,0,0,0.45,35-44,0,3,0.78
L19359,Referral,43,Female,Part-time,61380.19921875,Single,Alberta,Investment,0,22.4799995422363,5,59,3,0,0,0,Call,0.820999979972839,High,1,Investment,456,25.8400001525879,47,1214.65002441406,2.15,35-44,0,3,1.46
L19360,Online Ad,24,Female,Student,71336.4765625,Single,Ontario,Investment,3,15.8299999237061,8,108,2,1,0,0,Website,0.625999987125397,High,0,NULL,0,0,0,0,3.35,18-24,0,2,1.74
L19361,Online Ad,30,Female,Full-time,76581.0078125,Married,Manitoba,Chequing Account,1,25,5,81,0,0,1,1,Website,0.625,High,1,Chequing Account,5564,160.110000610352,28,4482.9599609375,1.4,25-34,0,3,1.16
L19362,Partnership,20,Female,Full-time,92467.5078125,Divorced,Alberta,Mortgage,6,5.07999992370605,2,53,1,0,0,0,Email,0.850000023841858,High,0,NULL,0,0,0,0,1.7,18-24,0,2,1.08
L19363,Social Media,57,Female,Part-time,109713.671875,Single,Ontario,Credit Card,3,20.9500007629395,0,29,2,0,0,0,Call,0.843999981880188,High,1,Credit Card,3759,216.389999389648,47,10170.4404296875,1.05,55-64,1,2,2.02
L19364,Branch Walk-in,28,Male,Self-employed,96308.5703125,Single,Nova Scotia,Mortgage,6,5.69999980926514,5,41,1,1,0,1,Email,0.907999992370605,High,1,Mortgage,1167,154.929992675781,24,3718.23999023438,2.75,25-34,0,3,1.7
L19365,Referral,33,Female,Full-time,77822.3515625,Single,British Columbia,Chequing Account,3,12.2700004577637,9,103,0,0,0,0,Call,0.998000025749207,High,1,Chequing Account,2261,289.989990234375,57,16529.439453125,2.7,25-34,1,3,2.88
L19366,Referral,37,Female,Full-time,78964.859375,Single,Alberta,Investment,3,7.26999998092651,3,3,1,0,0,1,Email,0.930000007152557,High,1,Investment,4128,160.800003051758,51,8201.01953125,1.5,35-44,1,3,2.4
L19367,Partnership,68,Male,Full-time,77543.21875,Married,Ontario,Credit Card,3,30.5900001525879,3,82,0,1,1,1,Email,0.806999981403351,High,1,Credit Card,1958,47.7299995422363,18,859.169982910156,1.5,65+,0,1,0.8
L19368,Online Ad,40,Female,Student,122071.2890625,Married,Nova Scotia,Investment,3,10.6099996566772,1,115,1,0,1,0,Call,0.662000000476837,High,1,Investment,9031,72.3300018310547,26,1880.44995117188,1,35-44,0,3,1
L19369,Social Media,40,Male,Unemployed,95377.359375,Married,Quebec,Investment,4,21.7999992370605,4,102,1,0,0,0,Email,0.657999992370605,High,1,Investment,1410,49.2000007629395,51,2509.31005859375,1.9,35-44,0,3,1.36
L19370,Referral,49,Male,Student,49048.76953125,Divorced,British Columbia,Chequing Account,5,0.629999995231628,0,110,0,0,0,0,Website,0.693000018596649,High,1,Chequing Account,2736,59.3699989318848,35,2078,0.75,45-54,0,2,0.7
L19371,Online Ad,58,Female,Full-time,71246.6328125,Single,Quebec,Credit Card,3,13.0100002288818,6,21,3,1,1,1,Call,0.708000004291534,High,1,Credit Card,934,41.3499984741211,2,82.7099990844727,3.15,55-64,0,2,1.66
L19372,Social Media,59,Male,Student,56169.58984375,Married,Alberta,Chequing Account,7,14.9399995803833,5,49,1,0,0,0,Email,0.626999974250793,High,1,Chequing Account,8136,214.320007324219,1,214.320007324219,2.6,55-64,0,2,1.44
L19373,Referral,55,Female,Full-time,102810.2890625,Married,Ontario,Credit Card,3,20.5300006866455,0,1,0,1,0,1,Email,1,High,1,Credit Card,5612,121.080001831055,55,6659.39990234375,0.75,55-64,1,2,1.9
L19374,Social Media,20,Other,Self-employed,33568.94140625,Single,Ontario,Mortgage,2,8.47000026702881,9,26,3,1,0,1,Email,0.465000003576279,Medium,0,NULL,0,0,0,0,3.75,18-24,0,2,1.9
L19375,Social Media,69,Male,Full-time,60839.3984375,Married,British Columbia,Investment,5,26.5400009155273,6,95,2,0,0,1,Website,0.652999997138977,High,1,Investment,2516,37.189998626709,30,1115.82995605469,2.85,65+,0,1,1.34
L19376,Branch Walk-in,25,Female,Student,63319.01171875,Single,Ontario,Chequing Account,4,15.0900001525879,9,52,1,0,0,1,Email,0.822000026702881,High,1,Chequing Account,8395,48.310001373291,3,144.940002441406,3.15,25-34,0,3,1.86
L19377,Social Media,55,Male,Part-time,63665.328125,Single,Ontario,Credit Card,5,12.5799999237061,6,110,1,0,1,0,Email,0.519999980926514,Medium,1,Credit Card,7374,90.3899993896484,29,2621.42993164063,2.55,55-64,0,2,1.42
L19378,Branch Walk-in,57,Male,Full-time,54035.41015625,Single,Ontario,Credit Card,3,13.4099998474121,7,18,1,0,0,0,Website,0.924000024795532,High,1,Credit Card,121,261.859985351563,10,2618.63989257813,2.5,55-64,0,2,1.4
L19379,Referral,31,Male,Part-time,67795.1328125,Married,Ontario,Mortgage,3,31.6599998474121,5,41,0,0,0,0,Call,0.805000007152557,High,1,Mortgage,570,21.2000007629395,42,890.440002441406,1.7,25-34,0,3,1.28
L19380,Social Media,25,Female,Full-time,100479.9609375,Single,Ontario,Credit Card,1,19.3299999237061,6,12,1,0,0,0,Email,0.845000028610229,High,1,Credit Card,7665,81.9000015258789,54,4422.81005859375,1.95,25-34,0,3,1.38
L19381,Branch Walk-in,28,Male,Part-time,82417.2578125,Single,Quebec,Mortgage,3,22.8899993896484,2,36,1,0,1,0,Website,0.853999972343445,High,1,Mortgage,9897,141.919998168945,51,7237.7998046875,1.25,25-34,1,3,2.3
L19382,Online Ad,59,Female,Full-time,86731.96875,Divorced,Quebec,Chequing Account,3,19.7999992370605,4,91,2,2,0,0,Branch,0.688000023365021,High,1,Chequing Account,8149,127.790000915527,26,3322.44995117188,2.65,55-64,0,2,1.46
L19383,Partnership,59,Female,Part-time,98848.1171875,Single,British Columbia,Investment,0,12.1899995803833,5,106,0,0,1,0,Email,0.629999995231628,High,0,NULL,0,0,0,0,1.25,55-64,0,2,0.9
L19384,Branch Walk-in,60,Female,Part-time,94169.90625,Married,Ontario,Investment,2,22.7299995422363,2,72,3,1,1,1,Email,0.919000029563904,High,1,Investment,7172,197.949996948242,52,10293.4697265625,2,55-64,1,2,2.4
L19385,Partnership,50,Female,Unemployed,31064.4296875,Married,Quebec,Investment,2,27.0200004577637,4,46,0,0,1,0,Call,0.331000000238419,Low,0,NULL,0,0,0,0,1.3,45-54,0,2,0.92
L19386,Partnership,32,Female,Self-employed,75724.8125,Single,Alberta,Credit Card,6,16.1800003051758,4,73,4,1,0,0,Email,0.745000004768372,High,1,Credit Card,926,85.6699981689453,2,171.330001831055,3.4,25-34,0,3,1.96
L19387,Referral,54,Female,Student,74681.2421875,Single,Ontario,Chequing Account,3,24.1900005340576,7,1,0,1,0,0,Website,0.84799998998642,High,1,Chequing Account,8782,119.199996948242,59,7033.02001953125,2.5,45-54,1,2,2.6
L19388,Branch Walk-in,31,Female,Full-time,41759.921875,Married,Ontario,Chequing Account,1,24.8799991607666,9,9,1,0,0,0,Call,0.805999994277954,High,1,Chequing Account,1305,69.7699966430664,26,1813.97998046875,2.7,25-34,0,3,1.68
L19389,Referral,43,Male,Part-time,112483.921875,Married,Ontario,Mortgage,3,8.10999965667725,7,31,1,0,0,0,Website,1,High,1,Mortgage,284,129.649993896484,1,129.649993896484,2.5,35-44,0,3,1.6
L19390,Referral,69,Female,Full-time,45447.109375,Widowed,Quebec,Investment,2,13.1300001144409,3,79,1,2,0,1,Website,0.748000025749207,High,1,Investment,4554,116.889999389648,47,5494.0400390625,1.95,65+,1,1,2.18
L19391,Partnership,25,Male,Student,62799.55078125,Married,Manitoba,Credit Card,2,19.7099990844727,6,51,2,0,0,1,Website,0.486999988555908,Medium,1,Credit Card,4169,62.7099990844727,40,2508.34008789063,2.4,25-34,0,3,1.56
L19392,Social Media,66,Male,Full-time,70842.9609375,Single,Unknown,Chequing Account,3,1.67999994754791,2,52,1,0,0,0,Call,0.683000028133392,High,0,NULL,0,0,0,0,1.25,65+,0,1,0.7
L19393,Online Ad,21,Female,Unemployed,97153.859375,Single,British Columbia,Mortgage,3,14.8500003814697,9,93,0,3,0,1,Email,0.760999977588654,High,1,Mortgage,8611,283.869995117188,2,567.739990234375,3.6,18-24,0,2,1.84
L19394,Branch Walk-in,53,Female,Full-time,68040.4765625,Single,Ontario,Credit Card,3,16.2299995422363,4,53,1,0,0,1,Email,0.954999983310699,High,1,Credit Card,7866,166.339996337891,40,6653.7001953125,1.75,45-54,1,2,2.3
L19395,Partnership,35,Male,Full-time,54029.0390625,Married,British Columbia,Mortgage,3,16.7600002288818,3,53,3,0,0,0,Email,0.558000028133392,Medium,1,Mortgage,9101,287.029998779297,10,2870.34008789063,2.1,35-44,0,3,1.44
L19396,Branch Walk-in,44,Female,Unknown,112946.96875,Single,British Columbia,Credit Card,2,17.8099994659424,1,10,3,0,0,1,Website,1,High,1,Credit Card,9411,158.029998779297,44,6953.43017578125,1.45,35-44,1,3,2.38
L19397,Social Media,36,Female,Student,83044.2421875,Married,British Columbia,Mortgage,5,32.5400009155273,5,112,1,1,0,0,Website,0.666000008583069,High,1,Mortgage,6731,240.729995727539,23,5536.77001953125,2.6,35-44,1,3,2.84
L19398,Social Media,20,Female,Full-time,39820.2109375,Single,Nova Scotia,Mortgage,2,23.0799999237061,4,75,0,1,0,0,Call,0.400999993085861,Medium,1,Mortgage,7393,113.580001831055,19,2157.96997070313,1.6,18-24,0,2,1.04
L19399,Referral,26,Male,Full-time,78162.96875,Divorced,Alberta,Mortgage,1,16.75,0,55,2,2,0,0,Website,0.972000002861023,High,1,Mortgage,4431,231.220001220703,44,10173.7001953125,1.35,25-34,1,3,2.34
L19400,Referral,56,Female,Full-time,92176.4375,Single,Quebec,Mortgage,2,12.8699998855591,6,33,0,0,0,1,Branch,1,High,1,Mortgage,3802,60.4700012207031,18,1088.44995117188,1.8,55-64,0,2,1.12
L19401,Social Media,19,Male,Self-employed,83322.3671875,Married,Nova Scotia,Mortgage,0,23.4500007629395,4,34,0,0,1,0,Email,0.555999994277954,Medium,1,Mortgage,788,138.690002441406,42,5825.06982421875,1,18-24,1,2,2
L19402,Branch Walk-in,26,Female,Full-time,90759.09375,Married,Ontario,Chequing Account,3,22.0900001525879,6,7,0,2,0,0,Branch,1,High,1,Chequing Account,108,241.429992675781,54,13037.1201171875,2.55,25-34,1,3,2.82
L19403,Branch Walk-in,23,Female,Student,84106.4921875,Married,British Columbia,Credit Card,2,15.4700002670288,3,47,0,0,0,0,Email,0.893999993801117,High,1,Credit Card,2414,39.2599983215332,23,902.960021972656,1.05,18-24,0,2,0.82
L19404,Social Media,55,Female,Part-time,57954.12109375,Widowed,Ontario,Investment,4,10.6000003814697,9,78,0,1,1,1,Email,0.523999989032745,Medium,1,Investment,9470,79.379997253418,8,635.039978027344,3.15,55-64,0,2,1.66
L19405,Social Media,45,Male,Part-time,34275.6484375,Single,Ontario,Mortgage,1,12.0699996948242,5,70,1,0,1,1,Branch,0.38400000333786,Medium,0,NULL,0,0,0,0,1.7,45-54,0,3,1.28
L19406,Referral,65,Female,Full-time,106002.9375,Married,Unknown,Chequing Account,4,12.9399995803833,1,27,1,0,0,0,Email,1,High,1,Chequing Account,7429,284.839996337891,31,8829.9501953125,1.15,65+,1,1,1.86
L19407,Online Ad,51,Male,Part-time,71876.390625,Single,Quebec,Chequing Account,4,24.7099990844727,7,116,2,0,0,1,Email,0.528999984264374,Medium,1,Chequing Account,9481,181.320007324219,17,3082.4599609375,2.95,45-54,0,2,1.58
L19408,Referral,46,Male,Student,83321.6328125,Married,Quebec,Credit Card,6,17.7800006866455,7,3,2,0,0,1,Website,0.797999978065491,High,1,Credit Card,7485,150.669998168945,51,7684.1298828125,3.25,45-54,1,2,2.9
L19409,Branch Walk-in,65,Male,Part-time,70688.3671875,Single,Ontario,Chequing Account,1,22.3400001525879,0,61,1,0,0,1,Email,0.879000008106232,High,1,Chequing Account,3738,273.260009765625,38,10383.8896484375,0.45,65+,1,1,1.58
L19410,Referral,20,Male,Full-time,74782.36,Single,Alberta,Mortgage,6,31.3199996948242,3,33,1,1,1,1,Website,0.941999971866608,High,1,Mortgage,5693,163.789993286133,43,7043.14013671875,2.25,18-24,1,2,2.5
L19411,Branch Walk-in,33,Male,Full-time,98958.8828125,Single,Ontario,Chequing Account,2,14.0799999237061,3,52,2,0,0,1,Call,1,High,1,Chequing Account,6908,264.040008544922,48,12673.9501953125,1.65,25-34,1,3,2.46
L19412,Online Ad,61,Female,Part-time,71087.4765625,Married,Quebec,Investment,2,18.6700000762939,5,7,4,1,0,1,Website,0.469999998807907,Medium,0,NULL,0,0,0,0,3.05,55-64,0,1,1.42
L19413,Branch Walk-in,52,Female,Part-time,92580.8125,Married,Quebec,Credit Card,2,16.5400009155273,7,57,2,1,1,1,Call,0.859000027179718,High,1,Credit Card,4160,73,29,2117.080078125,2.95,45-54,0,2,1.58
L19414,Referral,28,Male,Full-time,36690.44140625,Married,Ontario,Chequing Account,4,24.4500007629395,3,86,0,1,0,0,Email,0.774999976158142,High,0,NULL,0,0,0,0,1.65,25-34,0,3,1.26
L19415,Branch Walk-in,60,Female,Self-employed,39633.9296875,Divorced,Alberta,Credit Card,2,19.1700000762939,2,42,1,0,0,1,Call,0.657999992370605,High,0,NULL,0,0,0,0,1.1,55-64,0,2,0.84
L19416,Referral,40,Male,Self-employed,56809.73828125,Single,Alberta,Credit Card,4,10.0200004577637,4,24,1,1,1,0,Email,0.910000026226044,High,1,Credit Card,4662,279.200012207031,13,3629.580078125,2.2,35-44,0,3,1.48
L19417,Referral,47,Other,Full-time,16358,Married,Nova Scotia,Chequing Account,3,33.8300018310547,0,4,3,0,0,0,Email,0.669000029563904,High,0,NULL,0,0,0,0,1.35,45-54,0,2,0.94
L19418,Partnership,65,Male,Part-time,78466.8203125,Married,Quebec,Credit Card,1,7.71999979019165,5,60,2,0,1,0,Call,0.510999977588654,Medium,0,NULL,0,0,0,0,2,65+,0,1,1
L19419,Online Ad,22,Male,Full-time,47132.859375,Divorced,Quebec,Credit Card,1,11.4200000762939,7,89,2,1,1,0,Email,0.642000019550323,High,0,NULL,0,0,0,0,2.8,18-24,0,2,1.52
L19420,Branch Walk-in,69,Male,Part-time,66223.578125,Single,Quebec,Investment,5,19.8999996185303,0,107,0,0,0,0,Call,0.749000012874603,High,0,NULL,0,0,0,0,0.75,65+,0,1,0.5
L19421,Partnership,25,Male,Full-time,64237.1796875,Married,Manitoba,Chequing Account,1,20.0200004577637,6,28,0,2,0,0,Email,0.619000017642975,High,1,Chequing Account,3099,255.039993286133,43,10966.9296875,2.25,25-34,1,3,2.7
L19422,Branch Walk-in,60,Male,Full-time,58872.62890625,Single,Alberta,Chequing Account,3,16.0100002288818,3,62,1,1,0,1,Email,0.880999982357025,High,1,Chequing Account,470,243.429992675781,38,9250.48046875,1.8,55-64,1,2,2.32
L19423,Partnership,60,Female,Full-time,38997.12890625,Married,Quebec,Chequing Account,4,13.4700002670288,1,85,0,1,0,0,Branch,0.372000008821487,Medium,0,NULL,0,0,0,0,1.15,55-64,0,2,0.86
L19424,Online Ad,67,Female,Full-time,86924.3125,Married,Alberta,Chequing Account,1,22.5200004577637,2,111,2,2,0,0,Call,0.84799998998642,High,1,Chequing Account,8073,131.279998779297,3,393.839996337891,1.85,65+,0,1,0.94
L19425,Branch Walk-in,68,Female,Full-time,91105.59375,Married,Quebec,Credit Card,4,21.2199993133545,5,102,1,0,0,0,Email,0.943000018596649,High,1,Credit Card,1046,182.220001220703,32,5831.18994140625,2.15,65+,1,1,2.26
L19426,Branch Walk-in,27,Female,Part-time,88992.46875,Married,Alberta,Investment,4,22.3400001525879,2,41,3,0,0,1,Email,1,High,1,Investment,7641,287.920013427734,50,14396.099609375,2,25-34,1,3,2.6
L19427,Online Ad,45,Male,Unemployed,67857.21875,Married,Manitoba,Investment,3,6.78999996185303,7,54,3,0,0,1,Website,0.537999987602234,Medium,1,Investment,9250,146.399993896484,14,2049.5400390625,3.1,45-54,0,3,1.84
L19428,Referral,53,Male,Student,71094.8203125,Married,Ontario,Credit Card,2,23.1200008392334,4,47,0,1,0,0,Website,0.808000028133392,High,0,NULL,0,0,0,0,1.6,45-54,0,2,1.04
L19429,Referral,27,Male,Part-time,42703.44921875,Single,Quebec,Chequing Account,2,14.2799997329712,6,85,1,1,0,0,Website,0.619000017642975,High,0,NULL,0,0,0,0,2.4,25-34,0,3,1.56
L19430,Branch Walk-in,31,Male,Full-time,68750.8125,Single,British Columbia,Chequing Account,2,17.5799999237061,5,18,1,0,1,0,Call,0.921999990940094,High,1,Chequing Account,7860,269.420013427734,35,9429.8603515625,1.85,25-34,1,3,2.54
L19431,Partnership,55,Male,Part-time,66603.0078125,Single,Quebec,Mortgage,3,10.4399995803833,4,107,0,1,0,1,Website,0.439999997615814,Medium,0,NULL,0,0,0,0,1.75,55-64,0,2,1.1
L19432,Online Ad,54,Female,Full-time,81202.703125,Single,Quebec,Mortgage,2,14.210000038147,9,17,1,0,1,0,Website,0.635999977588654,High,1,Mortgage,5994,141.050003051758,27,3808.35009765625,2.85,45-54,0,2,1.54
L19433,Referral,64,Female,Self-employed,53664.23046875,Divorced,Alberta,Mortgage,2,6.6100001335144,7,11,1,1,1,0,Website,0.727999985218048,High,1,Mortgage,6261,128.600006103516,39,5015.41015625,2.65,55-64,1,1,2.46
